Customer_ID,Gender,Age,Occupation,Marital_Status
1000,Male,36,Blue Collar,Single
1001,Female,33,Blue Collar,Single
1002,Female,,Student,Single
1003,Male,62,Executive,Married
1004,Female,52,Manager,Married
1005,Female,61,Manager,Married
1006,Male,32,Manager,Single
1007,Female,45,Manager,Married
1008,Male,41,Executive,Married
1009,Female,29,Executive,Single
1010,Female,24,Manager,Single
1011,Male,33,White Collar,Single
1012,Male,38,Manager,Married
1013,Male,53,Executive,Married
1014,Female,25,Manager,Single
1015,Female,57,Blue Collar,Married
1016,Female,31,Manager,Single
1017,Female,48,White Collar,Married
1018,Male,41,White Collar,Married
1019,Female,40,Executive,Married
1020,Female,21,Student,Single
1021,Male,38,Executive,Married
1022,Male,35,Executive,Married
1023,Male,54,Manager,Married
1024,Female,22,Student,Single
1025,Male,31,Executive,Married
1026,Female,62,Executive,Married
1027,Female,41,Executive,Married
1028,Male,22,Student,Single
1029,Female,28,Blue Collar,Married
1031,Male,29,Manager,Single
1032,Male,27,White Collar,Single
1033,Male,62,White Collar,Married
1034,Male,23,Student,Single
1035,Female,63,Blue Collar,Married
1036,Male,23,Student,Single
1037,Male,42,Blue Collar,Married
1038,Female,45,Manager,Married
1039,Female,50,Executive,Single
1040,Female,45,Blue Collar,Married
1041,Male,60,White Collar,Married
1042,Male,54,Manager,Married
1043,Female,65,Executive,Married
1044,Female,44,Manager,Married
1045,Female,62,Executive,Married
1046,Female,50,Executive,Married
1047,Female,27,Student,Single
1048,Female,54,White Collar,Married
1049,Male,65,Blue Collar,Married
1050,Female,48,Manager,Married
1051,Female,59,Manager,Married
1052,Male,19,Student,Single
1053,Male,24,Student,Single
1054,Male,40,White Collar,Married
1055,Male,61,Executive,Married
1056,Male,22,Student,Single
1057,Male,42,Manager,Married
1058,Male,20,Student,Single
1059,Female,30,Executive,Single
1060,Female,48,Manager,Married
1061,Male,50,Blue Collar,Married
1062,Female,59,Blue Collar,Married
1063,Male,27,Manager,Single
1064,Male,22,White Collar,Married
1065,Male,37,Manager,Married
1066,Female,47,Manager,Married
1067,Female,57,Manager,Married
1068,Female,33,Blue Collar,Married
1069,Male,56,Manager,Married
1070,Male,65,Blue Collar,Married
1071,Male,63,Blue Collar,Married
1072,Female,44,Blue Collar,Married
1073,Male,25,Executive,Married
1074,Male,21,Student,Single
1075,Female,24,Manager,Single
1076,Male,47,Blue Collar,Married
1077,Female,31,White Collar,Single
1078,Female,23,Student,Single
1079,Male,63,Blue Collar,Married
1080,Male,46,Blue Collar,Married
1081,Male,29,Manager,Married
1082,Female,26,White Collar,Married
1083,Female,42,White Collar,Married
1084,Male,22,Blue Collar,Married
1085,Male,62,Manager,Married
1086,Male,27,Student,Single
1087,Male,24,Student,Single
1088,Male,33,Student,Single
1089,Male,36,Manager,Single
1090,Female,60,White Collar,Married
1091,Male,41,Blue Collar,Married
1092,Female,27,Blue Collar,Married
1093,Female,50,Blue Collar,Married
1094,Male,54,Manager,Married
1095,Male,64,Executive,Married
1096,Female,34,Blue Collar,Single
1097,Male,35,Student,Single
1098,Female,56,Blue Collar,Married
1099,Female,53,Manager,Married
